hotel_id,city,date,rooms_available,rooms_sold,occ,adr,room_revenue,minibar_units,minibar_rev,minibar_cogs,margin,treated,treat_date,share_new,direct_web_share,corporate_share
H048,Zaragoza,2024-05-04,171,126,"0,7359399943458307","121,94506626085607","15365,078348867864",103,"405,1703219637089","222,8436770800399","182,3266449",0,,0,"0,3896679336329489","0,16452941072362506"
H048,Zaragoza,2024-05-05,171,134,"0,7827542596310945","130,00773195236502","17421,036081616912",121,"409,61743282617425","225,28958805439584","184,32784477177842",0,,0,"0,4389288024754411","0,16980304149056308"
H048,Zaragoza,2024-05-06,171,123,"0,7177323596726775","125,14567741570437","15392,918322131638",100,"376,6942356523896","207,18182960881427","169,5124060435753",0,,0,"0,29353691484782535","0,12192690992990224"
H048,Zaragoza,2024-05-07,171,124,"0,7250705049355065","128,99777662868348","15995,724301956752",106,"399,0578196949785","219,48180083223818","179,5760188627403",0,,0,"0,44959824429558815","0,18032604850781347"
H048,Zaragoza,2024-05-08,171,120,"0,7005805611983391","122,18413621533018","14662,096345839622",130,"419,4876058740836","230,71818323074598","188,76942264333763",0,,0,"0,22828360761512062","0,22911888120152707"
H048,Zaragoza,2024-05-09,171,122,"0,7114650238","124,95066459624167","15243,981080741483",122,"350,9394865037658","193,01671757707118","157,92276892669463",0,,0,"0,28878982194509606","0,3232633460740144"
H048,Zaragoza,2024-05-10,171,131,"0,7688782989371392","125,60226037648495","16453,89610931953",93,"405,88240505401325","223,23532277970727","182,64708227430597",0,,0,"0,2761695996626819","0,26801310556594515"
H048,Zaragoza,2024-05-11,171,129,"0,7528845854660579","120,39644056208961","15531,14083250956",133,"397,4797691417317","218,61387302795242","178,86589611377929",0,,0,"0,3198107133463119","0,2641527569073954"
H048,Zaragoza,2024-05-12,171,133,"0,7780559358","127,13550611506265","16909,022313303332",110,"469,62774476389484","258,29525962014213","211,33248514375268",0,,0,"0,21769392483897695","0,12187015669329992"
H048,Zaragoza,2024-05-13,171,126,"0,7348877584","122,14936522548982","15390,820018411718",160,"439,76125573483955","241,86869065416175","197,8925650806778",0,,0,"0,4533100460939716","0,14692554727153728"
H048,Zaragoza,2024-05-14,171,127,"0,7403720854481517","122,68034312107643","15580,403576376708",146,"425,7244394217432","234,14844168195876","191,57599773978447",0,,0,"0,3363217124937313","0,16411948718827268"
H048,Zaragoza,2024-05-15,171,117,"0,6856201056616181","120,15335579299328","14057,942627780214",157,"408,5920117585089","224,7256064671799","183,8664053",0,,0,"0,4163137182589465","0,15745007085749116"
H048,Zaragoza,2024-05-16,171,116,"0,6800030786100644","115,1561401372614","13358,112255922322",93,"374,71873325322775","206,09530328927525","168,6234299639525",0,,0,"0,3159738474817082","0,17036561283535817"
H048,Zaragoza,2024-05-17,171,121,"0,7092404850818949","112,29992652456052","13588,291109471822",119,"386,4930602","212,57118313003815","173,92187710639485",0,,0,"0,48171634562443855","0,21433399168273523"
H048,Zaragoza,2024-05-18,171,129,"0,7527573122267381","114,71339821477508","14798,028369705986",134,"406,7959752749816","223,73778640123987","183,0581888737417",0,,0,"0,3223995405370378","0,2130875480896351"
H048,Zaragoza,2024-05-19,171,132,"0,7747264327894385","116,51537367053298","15380,029324510353",119,"370,7990265451221","203,93946459981714","166,85956194530496",0,,0,"0,4272544198066846","0,21524298736698563"
H048,Zaragoza,2024-05-20,171,128,"0,7514371513","113,96082062362557","14586,985039824072",115,"406,14556224693814","223,38005923581596","182,76550301112218",0,,0,"0,36466245448631657","0,10183358759603954"
H048,Zaragoza,2024-05-21,171,115,"0,6707031678190019","115,02952383993647","13228,395241592694",107,"345,26706571329595","189,89688614231278","155,37017957098317",0,,0,"0,33599915518715945","0,23562674504899628"
H048,Zaragoza,2024-05-22,171,116,"0,6810772316059729","115,27044068750871","13371,371119751011",130,"403,4798636611358","221,9139250136247","181,56593864751113",0,,0,"0,3736350387","0,03221258387321052"
H048,Zaragoza,2024-05-23,171,122,"0,7160016924489996","117,8318431529561","14375,484864660644",101,"417,1267078664042","229,4196893265223","187,70701853988191",0,,0,"0,28145702362920355","0,13668238404157348"
H048,Zaragoza,2024-05-24,171,123,"0,7166271754235468","116,39992350959565","14317,190591680264",133,"378,9102591028199","208,40064250655095","170,50961659626896",0,,0,"0,32131885867129834","0,28577549749312486"
H048,Zaragoza,2024-05-25,171,129,"0,7545320827102544","112,30872308928151","14487,825278517315",94,"412,6908072744818","226,979944","185,71086327351682",0,,0,"0,33886792796519544","0,1366803967804824"
H048,Zaragoza,2024-05-26,171,139,"0,8109065663417409","111,62227006052548","15515,495538413043",158,"404,9211505","222,70663279478075","182,21451774118427",0,,0,"0,3424422156681071","0,17803244324403633"
H048,Zaragoza,2024-05-27,171,123,"0,7199832233616394","115,0756662899996","14154,306953669951",100,"383,7433615976757","211,05884887872162","172,68451271895407",0,,0,"0,37035882057464026","0,17436245178675944"
H048,Zaragoza,2024-05-28,171,123,"0,7185412965547987","117,10264297343758","14403,625085732823",153,"410,29999914335366","225,6649995288445","184,63499961450916",0,,0,"0,3512555178511133","0,16400155621272025"
H048,Zaragoza,2024-05-29,171,115,"0,6698329078394238","119,89103422579785","13787,468935966754",135,"406,6454542454354","223,65499983498947","182,99045441044595",0,,0,"0,28374909700736417","0,1838747045764131"
H048,Zaragoza,2024-05-30,171,119,"0,6986105169237854","118,4494659582404","14095,486449030606",98,"377,43638684865203","207,5900127667586","169,84637408189343",0,,0,"0,1466312513691461","0,20656049541284188"
H048,Zaragoza,2024-05-31,171,125,"0,7320772933307718","118,07334314209174","14759,167892761468",90,"386,0358475536283","212,31971615449555","173,71613139913273",0,,0,"0,4715870316","0,04306973824"
H048,Zaragoza,2024-06-01,171,145,"0,8460434484146657","121,11276633060935","17561,351117938357",167,"498,8599165022408","274,3729540762324","224,48696242600838",0,,0,"0,5362727310803437","0,14264140905724496"
H048,Zaragoza,2024-06-02,171,148,"0,8654369223243669","123,61927630119125","18295,652892576305",152,"463,4567696618049","254,9012233139927","208,55554634781222",0,,0,"0,40130376934259643","0,17000384704041654"
H048,Zaragoza,2024-06-03,171,134,"0,7850476156905487","127,16734772116828","17040,42459463655",120,"338,93868438574754","186,41627641216115","152,52240797358638",0,,0,"0,4168795360717245","0,16265542906942856"
H048,Zaragoza,2024-06-04,171,136,"0,7933895831586478","128,0749680900486","17418,19566024661",151,"385,8302827153504","212,20665549344272","173,62362722190767",0,,0,"0,40385138276558835",0
H048,Zaragoza,2024-06-05,171,131,"0,7657537148553141","131,1432990549762","17179,772176201885",146,"398,361962","219,09907910124247","179,26288290101655",0,,0,"0,45154282185017275","0,15847725708906488"
H048,Zaragoza,2024-06-06,171,136,"0,7965464211663369","127,24551464796596","17305,38999212337",122,"399,20007330853423","219,56004031969383","179,6400329888404",0,,0,"0,34252329963285433","0,19306416030743215"
H048,Zaragoza,2024-06-07,171,144,"0,8416270194504102","126,96622071204298","18283,13578253419",130,"481,42228643619995","264,7822575","216,64002889628998",0,,0,"0,4258180414712289","0,23175306909697405"
H048,Zaragoza,2024-06-08,171,146,"0,8546026296558162","125,35877462721558","18302,381095573473",162,"490,5419281724967","269,7980604948732","220,7438676776235",0,,0,"0,48624635272751443","0,2869665592241421"
H048,Zaragoza,2024-06-09,171,141,"0,8222039074864798","124,27689695844785","17523,042471141147",168,"464,2016610868822","255,3109135977852","208,8907475",0,,0,"0,2556269949024498","0,15273824963301852"
H048,Zaragoza,2024-06-10,171,138,"0,8096886896621598","125,64189014080186","17338,58083943066",171,"475,72217359842665","261,64719547913467","214,07497811929198",0,,0,"0,41123495967412815","0,20415819648493513"
H048,Zaragoza,2024-06-11,171,136,"0,7942613953","130,10803407711774","17694,692634488012",136,"449,8559931658424","247,4207962412133","202,43519692462908",0,,0,"0,5132491850307328","0,19966032003173528"
H048,Zaragoza,2024-06-12,171,128,"0,7459469950435131","118,22963571206236","15133,393371143982",123,"410,9047501044134","225,99761255742735","184,90713754698604",0,,0,"0,3347206958381475","0,2242940533933671"
H048,Zaragoza,2024-06-13,171,131,"0,7633430446162522","117,95137682160171","15451,630363629823",128,"453,9668323986467","249,6817578192557","204,28507457939102",0,,0,"0,42027080992391175","0,06278959465462201"
H048,Zaragoza,2024-06-14,171,130,"0,7613300055491582","121,45787574964397","15789,523847453716",108,"396,3811043149981","218,00960737324894","178,37149694174914",0,,0,"0,2348752650562353","0,23279017196227225"
H048,Zaragoza,2024-06-15,171,144,"0,8411928445966897","117,5752658817808","16930,838286976435",122,"441,1206583685644","242,61636210271044","198,50429626585398",0,,0,"0,32700652432298105","0,32499210074684326"
H048,Zaragoza,2024-06-16,171,151,"0,8858668823360762","118,46312302829624","17887,93157727273",142,"479,5791607257071","263,7685383991389","215,8106223265682",0,,0,"0,18875405204275492","0,1400372495"
H048,Zaragoza,2024-06-17,171,142,"0,8275606862638222","118,5124041200986","16828,76139",120,"449,76041173072366","247,3682265","202,39218527882565",0,,0,"0,35347152487647454","0,24687725167982327"
H048,Zaragoza,2024-06-18,171,132,"0,7691259119","116,39301375462496","15363,877815610495",149,"412,28190901219403","226,75504995670673","185,5268590554873",0,,0,"0,32188822968040925","0,1520167121878585"
H048,Zaragoza,2024-06-19,171,129,"0,7545666171386128","117,10275853870273","15106,255851492651",109,"393,2263376599857","216,27448571299212","176,95185194699357",0,,0,"0,40832544890169264","0,13600431730472962"
H048,Zaragoza,2024-06-20,171,132,"0,7693471543322017","115,02407973962683","15183,178525630741",101,"405,96032775497855","223,2781802652382","182,68214748974034",0,,0,"0,31965842925785243","0,14918650015386237"
H048,Zaragoza,2024-06-21,171,141,"0,8239440159959351","115,95934723748414","16350,267960485264",124,"498,62294282478194","274,24261855363005","224,3803242711519",0,,0,"0,2818534119","0,1432425917101181"
H048,Zaragoza,2024-06-22,171,142,"0,8292462230584738","113,01769717932456","16048,512999464087",129,"472,3155287633063","259,77354081981844","212,54198794348784",0,,0,"0,35953326837319016","0,13085818995040674"
H048,Zaragoza,2024-06-23,171,140,"0,8201586527204948","113,94475166850968","15952,265233591355",126,"447,6995091170607","246,2347300143834","201,4647791026773",0,,0,"0,34885543111610334","0,20022972310567613"
H048,Zaragoza,2024-06-24,171,133,"0,7802922733245911","119,72098002093766","15922,890342784709",110,"489,39650139405745","269,1680757667316","220,22842562732586",0,,0,"0,33861455561835596","0,17213481579498074"
H048,Zaragoza,2024-06-25,171,132,"0,7702262929632635","111,4221134517619","14707,718975632572",124,"455,8143875991816","250,6979131795499","205,11647441963171",0,,0,"0,36012390459000726","0,1376892115"
H048,Zaragoza,2024-06-26,171,126,"0,7339454063669262","114,09111123980186","14375,480016215035",97,"418,3101341348768","230,07057377418224","188,23956036069458",0,,0,"0,2441730037696237","0,23337094715995996"
H048,Zaragoza,2024-06-27,171,126,"0,7356813511088742","117,1748827094083","14764,035221385446",138,"414,65345486964077","228,0594001783024","186,59405469133836",0,,0,"0,2888283854027686","0,14597486831921302"
H048,Zaragoza,2024-06-28,171,138,"0,8042112112","120,75178457624084","16663,746271521235",112,"448,34885766451754","246,59187171548464","201,7569859490329",0,,0,"0,4012335257553546","0,12769765047745368"
H048,Zaragoza,2024-06-29,171,135,"0,7906874487256633","120,54872020646167","16274,077227872325",126,"401,0180880837481","220,55994844606147","180,45813963768666",0,,0,"0,2628425688900314","0,2380435922260427"
H048,Zaragoza,2024-06-30,171,141,"0,8217951485943863","118,71969282051438","16739,476687692528",164,"495,3574799390304","272,4466139664667","222,91086597256367",0,,0,"0,38345507484132163","0,15005184504935784"
H048,Zaragoza,2024-07-01,171,138,"0,8084538772929295","119,38245142113377","16474,77829611646",136,"390,3125402499527","214,67189713747396","175,64064311247873",0,,0,"0,4098897311129466","0,1526726816770616"
H048,Zaragoza,2024-07-02,171,138,"0,8075422634711471","125,45974540760774","17313,44486624987",103,"367,23182352905826","201,97750294098205","165,2543205880762",0,,0,"0,38618266478099317","0,1870393211107826"
H048,Zaragoza,2024-07-03,171,138,"0,8088855572","119,56680855836096","16500,219581053814",146,"389,1765095031055","214,0470802","175,12942927639747",0,,0,"0,3695030469295659","0,19024197038033208"
H048,Zaragoza,2024-07-04,171,129,"0,7568748450874709","122,35282388883353","15783,514281659525",117,"342,8386783544306","188,56127309493684","154,27740525949378",0,,0,"0,23142732549009476","0,1941721051534543"
H048,Zaragoza,2024-07-05,171,141,"0,8225100385596809","126,89269363086574","17891,869801952067",109,"471,85691201609944","259,5213016088547","212,33561040724476",0,,0,"0,4610118641171518","0,2643596632427965"
H048,Zaragoza,2024-07-06,171,139,"0,8155016475023278","124,18801840889196","17262,134558835984",108,"441,63601101801174","242,89980605990647","198,73620495810528",0,,0,"0,3432921072137045","0,19299932099634515"
H048,Zaragoza,2024-07-07,171,147,"0,8571740676","123,52709726194253","18158,48329750555",127,"524,3175156855806","288,37463362706933","235,94288205851126",0,,0,"0,4947954279056036","0,11838611749210452"
H048,Zaragoza,2024-07-08,171,145,"0,8459925110062917","129,64675645913277","18798,779686574253",119,"460,2792820028591","253,15360510157248","207,1256769012866",0,,0,"0,3054031772955805","0,06989137212150358"
H048,Zaragoza,2024-07-09,171,131,"0,7649859298894178","129,08256818731422","16909,816432538162",113,"468,5736438294899","257,71550410621944","210,85813972327048",0,,0,"0,3502950740691604","0,13699319743244376"
H048,Zaragoza,2024-07-10,171,132,"0,7707443438010728","123,06040320596881","16243,973223187882",131,"458,3391354070504","252,08652447387772","206,25261093317266",0,,0,"0,35493752368450676","0,22202319795208986"
H048,Zaragoza,2024-07-11,171,133,"0,7798472480602928","127,91018651200214","17012,054806096286",105,"441,0148872300829","242,55818797654558","198,4566992535373",0,,0,"0,46661499295165565","0,19416625274932608"
H048,Zaragoza,2024-07-12,171,139,"0,8105314665472245","123,75535826763958","17201,9948",124,"441,6875071305166","242,92812892178415","198,75937820873247",0,,0,"0,36016527669492726","0,14148418336642138"
H048,Zaragoza,2024-07-13,171,143,"0,8391428255771891","124,30435890390233","17775,523323258032",95,"390,49923685131665","214,77458026822416","175,7246565830925",0,,0,"0,5191807591573259","0,15772596818378737"
H048,Zaragoza,2024-07-14,171,141,"0,8245532572105205","116,5356848855307","16431,531568859828",130,"420,5820618323038","231,32013400776708","189,2619278245367",0,,0,"0,3926275515172828","0,10634975747511119"
H048,Zaragoza,2024-07-15,171,139,"0,8135633771144173","124,13702787205497","17255,04687421564",100,"407,1472459780172","223,93098528790946","183,21626069010776",0,,0,"0,2512968991789991","0,11436982064833409"
H048,Zaragoza,2024-07-16,171,133,"0,7765684059031096","119,8264957","15936,92393461035",88,"372,32587172970807","204,77922945133943","167,54664227836864",0,,0,"0,33223637160262565","0,16169345911177613"
